Office Location ID,Street Address,Suburb,Postcode,Dwelling Type,WeeklyRent,Bedrooms,Bathroom,Carport
YY-LOC-01,98 Forsyth St,Enoggera,4051,House,561,5,1,1
YY-LOC-01,1 Greenfern Pl,Ferny Grove,4055,House,375,3,1,0
YY-LOC-01,13 Clyde Ct,Ferny Grove,4055,House,411,0,1,2
YY-LOC-01,33 Carrick Pl,Ferny Grove,4055,House,572,4,1,0
YY-LOC-01,33 Fortrose Pl,Ferny Grove,4055,House,488,3,1,1
YY-LOC-01,34 Coleraine St,Ferny Grove,4055,House,415,3,1,0
YY-LOC-01,43 Eriskay Cl,Ferny Grove,4055,House,376,3,1,0
YY-LOC-01,49 Dornoch Cr,Ferny Grove,4055,House,531,0,1,2
YY-LOC-01,58 Cromarty Cl,Ferny Grove,4055,House,592,4,1,2
YY-LOC-01,6 Lanita Rd,Ferny Grove,4055,House,459,4,2,1
YY-LOC-01,76 Rannoch Cl,Ferny Grove,4055,House,709,4,1,0
YY-LOC-02,17 Musgrave St,Fig Tree Pocket,4069,House,674,4,1,1
YY-LOC-02,21 Culmstock Pl,Fig Tree Pocket,4069,House,591,0,3,2
YY-LOC-02,35 Sanctuary Pl,Fig Tree Pocket,4069,House,514,4,2,0
YY-LOC-02,45 Pylara St,Fig Tree Pocket,4069,House,557,4,1,2
YY-LOC-02,62 Ormsby St,Fig Tree Pocket,4069,House,606,3,1,1
YY-LOC-02,8 Meta Pl,Fig Tree Pocket,4069,House,685,5,1,0
YY-LOC-02,100 Nadine St,Graceville,4075,House,942,5,1,0
YY-LOC-02,11/82 Rakeevan Rd,Graceville,4075,Townhouse,482,3,1,1
YY-LOC-02,12/95 Leybourne St,Graceville,4075,Flat,349,2,1,1
YY-LOC-02,14/21 East Long St,Graceville,4075,Boarding House,373,2,3,1
YY-LOC-02,23/9 Oxley Rd,Graceville,4075,Townhouse,459,3,1,1
YY-LOC-02,25 Coleman St,Graceville,4075,House,455,3,1,0
YY-LOC-02,3/78 Mcdougall St,Graceville,4075,Townhouse,417,3,1,1
YY-LOC-02,35 Erroll St,Graceville,4075,House,284,3,1,0
YY-LOC-02,38 Laurel Av,Graceville,4075,House,456,3,1,2
YY-LOC-02,5/16 Strong Av,Graceville,4075,Flat,408,2,1,1
YY-LOC-02,51 Tainton St,Graceville,4075,House,668,3,2,0
YY-LOC-02,59 Berry St,Graceville,4075,House,446,3,2,2
YY-LOC-02,63 Jaora St,Graceville,4075,House,1174,5,2,1
YY-LOC-02,68 Luke St,Graceville,4075,House,516,3,1,1
YY-LOC-02,7/39 Bell Tce,Graceville,4075,Townhouse,582,3,1,1
YY-LOC-02,73 Mortlake Rd,Graceville,4075,House,429,3,2,0
YY-LOC-02,79 Tweedale St,Graceville,4075,House,601,5,2,2
YY-LOC-02,81 Addison Rd,Graceville,4075,House,1358,5,1,0
YY-LOC-02,84 Park Dr,Graceville,4075,House,640,4,1,0
YY-LOC-02,88 Haldane St,Graceville,4075,House,473,3,2,2
YY-LOC-03,1/1 Market St,Indooroopilly,4068,Flat,497,2,1,1
YY-LOC-03,1/11 Rylatt St,Indooroopilly,4068,Flat,291,3,2,1
YY-LOC-03,1/15 Station Rd,Indooroopilly,4068,Flat,532,3,1,1
YY-LOC-03,1/24 Nelson Pde,Indooroopilly,4068,Flat,311,1,3,0
YY-LOC-03,1/56 Radnor St,Indooroopilly,4068,Flat,701,2,1,1
YY-LOC-03,10/29 Balmore St,Indooroopilly,4068,Other,236,4,2,1
YY-LOC-03,10/34 Greenhood St,Indooroopilly,4068,Flat,384,2,2,0
YY-LOC-03,10/54 Elmira St,Indooroopilly,4068,Flat,376,2,3,1
YY-LOC-03,10/71 Nawarra St,Indooroopilly,4068,Flat,783,2,3,2
YY-LOC-03,10/91 Jackson St,Indooroopilly,4068,Flat,242,1,2,2
YY-LOC-03,11/71 Bowaga St,Indooroopilly,4068,Student accommodation,196,1,1,2
YY-LOC-03,11/73 Centenary Mwy,Indooroopilly,4068,Flat,704,3,1,0
YY-LOC-03,11/9 Railway Av,Indooroopilly,4068,Flat,420,2,1,2
YY-LOC-03,12/77 Fairley St,Indooroopilly,4068,Flat,317,1,1,2
YY-LOC-03,13/20 Harts Rd,Indooroopilly,4068,Flat,462,2,2,0
YY-LOC-03,13/51 Hoylake St,Indooroopilly,4068,Flat,479,3,1,1
YY-LOC-03,13/52 Rankin St,Indooroopilly,4068,Flat,537,2,1,1
YY-LOC-03,13/57 Caladenia St,Indooroopilly,4068,Flat,282,2,3,1
YY-LOC-03,14/26 Rennies Rd,Indooroopilly,4068,Student accommodation,168,1,1,1
YY-LOC-03,14/67 Goldieslie Rd,Indooroopilly,4068,Townhouse,382,3,1,0
YY-LOC-03,14/71 Burton St,Indooroopilly,4068,Flat,442,2,1,0
YY-LOC-03,14/87 Rennie St,Indooroopilly,4068,Flat,490,2,1,2
YY-LOC-03,14/94 Greenrigg Ct,Indooroopilly,4068,Student accommodation,202,1,1,1
YY-LOC-03,15/21 Coonan St,Indooroopilly,4068,Flat,664,3,2,1
YY-LOC-03,15/25 Boundary Rd,Indooroopilly,4068,Flat,347,2,2,1
YY-LOC-03,15/43 Taringa Pde,Indooroopilly,4068,Flat,336,3,2,1
YY-LOC-03,15/45 Gladstone St,Indooroopilly,4068,Townhouse,583,3,1,0
YY-LOC-03,15/56 Ormond Tce,Indooroopilly,4068,Flat,448,4,1,2
YY-LOC-03,15/88 Cougar St,Indooroopilly,4068,Flat,404,2,2,0
YY-LOC-03,15/96 Goldieslie Pk,Indooroopilly,4068,Flat,351,2,3,1
YY-LOC-03,16/14 Foxton St,Indooroopilly,4068,Flat,435,2,1,2
YY-LOC-03,16/25 Royena Ct,Indooroopilly,4068,Flat,516,3,1,0
YY-LOC-03,16/53 Carnarvon Rd,Indooroopilly,4068,Flat,455,2,2,0
YY-LOC-03,16/98 Julie St,Indooroopilly,4068,Student accommodation,159,1,2,0
YY-LOC-03,17 Carrington Rd,Indooroopilly,4068,House,883,5,2,1
YY-LOC-03,17/12 Eldon St,Indooroopilly,4068,Flat,871,3,1,1
YY-LOC-03,17/64 Lytham St,Indooroopilly,4068,Townhouse,566,2,1,1
YY-LOC-03,17/71 Nolina Ct,Indooroopilly,4068,Flat,494,2,2,1
YY-LOC-03,18/30 Clarence Rd,Indooroopilly,4068,Flat,684,3,1,2
YY-LOC-03,18/4 Marston Av,Indooroopilly,4068,Townhouse,477,3,1,0
YY-LOC-03,19/64 Handel St,Indooroopilly,4068,Flat,520,0,3,2
YY-LOC-03,2/15 Broomfield St,Indooroopilly,4068,Flat,373,2,3,0
YY-LOC-03,2/32 Hunter St,Indooroopilly,4068,Townhouse,619,3,1,1
YY-LOC-03,2/33 Keating St,Indooroopilly,4068,Townhouse,466,3,1,2
YY-LOC-03,2/74 Lambert Rd,Indooroopilly,4068,Other,152,1,1,1
YY-LOC-03,2/98 Gilia Ct,Indooroopilly,4068,Flat,491,2,3,1
YY-LOC-03,20/59 Greenlaw St,Indooroopilly,4068,Townhouse,466,3,1,0
YY-LOC-03,20/96 Normanby St,Indooroopilly,4068,Flat,562,3,1,1
YY-LOC-03,21/14 Mccaul St,Indooroopilly,4068,Flat,355,2,1,1
YY-LOC-03,21/44 Gordon Tce,Indooroopilly,4068,Flat,535,3,2,0
YY-LOC-03,21/55 Grosvenor Rd,Indooroopilly,4068,Flat,656,2,1,0
YY-LOC-03,21/72 Almeida St,Indooroopilly,4068,Flat,550,2,3,0
YY-LOC-03,21/85 Nindethana St,Indooroopilly,4068,Flat,436,3,1,1
YY-LOC-03,22 Bougainvillea Av,Indooroopilly,4068,House,485,2,3,2
YY-LOC-03,22/36 Belgrave Rd,Indooroopilly,4068,Flat,499,3,1,1
YY-LOC-03,22/71 Spring St,Indooroopilly,4068,Flat,533,2,2,0
YY-LOC-03,22/79 Isles Rd,Indooroopilly,4068,Flat,397,2,2,1
YY-LOC-03,23/35 Rutledge St,Indooroopilly,4068,Flat,473,2,3,0
YY-LOC-03,23/49 Saunders St,Indooroopilly,4068,Flat,392,2,2,0
YY-LOC-03,23/49 Shirley St,Indooroopilly,4068,Flat,448,2,1,2
YY-LOC-03,23/55 Central Av,Indooroopilly,4068,Flat,402,2,1,0
YY-LOC-03,23/6 Lily St,Indooroopilly,4068,Flat,558,2,2,0
YY-LOC-03,23/93 Blackstone St,Indooroopilly,4068,Flat,559,0,3,0
YY-LOC-03,24 Glasnevin St,Indooroopilly,4068,House,630,3,1,1
YY-LOC-03,24/11 Lohe St,Indooroopilly,4068,Flat,437,2,3,1
YY-LOC-03,24/29 Garema St,Indooroopilly,4068,Townhouse,141,0,1,0
YY-LOC-03,24/29 Jainba St,Indooroopilly,4068,Flat,592,0,2,2
YY-LOC-03,24/34 Ivy St,Indooroopilly,4068,Flat,416,2,2,2
YY-LOC-03,24/37 Stamford Rd,Indooroopilly,4068,Townhouse,358,2,2,1
YY-LOC-03,24/77 Stanley St,Indooroopilly,4068,Flat,323,1,1,1
YY-LOC-03,25 Jesmond Rd,Indooroopilly,4068,House,481,2,3,2
YY-LOC-03,3/30 Crotty St,Indooroopilly,4068,Flat,421,2,2,0
YY-LOC-03,3/32 Dobell St,Indooroopilly,4068,Flat,582,2,2,1
YY-LOC-03,3/59 Bonhill Ct,Indooroopilly,4068,Flat,478,2,1,0
YY-LOC-03,3/94 Bunning St,Indooroopilly,4068,Flat,543,2,1,2
YY-LOC-03,3/97 Furlong St,Indooroopilly,4068,Flat,319,2,2,1
YY-LOC-03,35 Disraeli St,Indooroopilly,4068,House,398,2,2,2
YY-LOC-03,36 Moggill Rd,Indooroopilly,4068,House,834,5,1,0
YY-LOC-03,4/21 Charlane Av,Indooroopilly,4068,Other,184,0,3,0
YY-LOC-03,4/41 Brinkworth Pl,Indooroopilly,4068,Flat,454,2,2,2
YY-LOC-03,45 Carinya St,Indooroopilly,4068,House,946,0,2,0
YY-LOC-03,48 Hillman St,Indooroopilly,4068,House,458,3,2,2
YY-LOC-03,49 Riverview Tce,Indooroopilly,4068,House,444,3,1,1
YY-LOC-03,5/2 Carnoustie Ct,Indooroopilly,4068,Townhouse,534,3,1,2
YY-LOC-03,5/44 Cecil St,Indooroopilly,4068,Student accommodation,102,1,3,1
YY-LOC-03,5/44 Kinloch St,Indooroopilly,4068,Flat,275,1,1,1
YY-LOC-03,5/56 Newcross St,Indooroopilly,4068,Flat,493,2,1,1
YY-LOC-03,5/9 St Andrews Pl,Indooroopilly,4068,Flat,642,2,3,0
YY-LOC-03,50 Kate St,Indooroopilly,4068,House,514,2,2,1
YY-LOC-03,57 Salisbury St,Indooroopilly,4068,House,656,4,1,2
YY-LOC-03,6/25 Jenkinson St,Indooroopilly,4068,Flat,515,2,1,2
YY-LOC-03,6/51 Harefield St,Indooroopilly,4068,Flat,579,2,1,0
YY-LOC-03,6/64 Figtree Pocket Rd,Indooroopilly,4068,Flat,343,1,1,2
YY-LOC-03,6/93 Payne St,Indooroopilly,4068,Flat,484,2,3,0
YY-LOC-03,61 Glencairn Av,Indooroopilly,4068,House,483,3,1,2
YY-LOC-03,67 Allwood St,Indooroopilly,4068,House,565,5,1,1
YY-LOC-03,7 Moggill Rd,Indooroopilly,4068,House,550,5,1,2
YY-LOC-03,7/1 Indooroopilly Rd,Indooroopilly,4068,Flat,581,2,2,2
YY-LOC-03,7/18 Clandon St,Indooroopilly,4068,Flat,364,3,1,1
YY-LOC-03,7/23 Russell Tce,Indooroopilly,4068,Boarding House,179,6,1,1
YY-LOC-03,7/65 Jilba St,Indooroopilly,4068,Flat,660,2,2,1
YY-LOC-03,7/70 Gilgandra St,Indooroopilly,4068,Flat,373,2,2,2
YY-LOC-03,7/89 Cadiz St,Indooroopilly,4068,Flat,374,2,3,1
YY-LOC-03,77 Aragon St,Indooroopilly,4068,House,475,3,1,1
YY-LOC-03,77 Kew St,Indooroopilly,4068,House,501,4,1,1
YY-LOC-03,78 Coverdale St,Indooroopilly,4068,House,828,4,1,1
YY-LOC-03,79 Castile St,Indooroopilly,4068,House,219,6,1,2
YY-LOC-03,8 Dennis St,Indooroopilly,4068,House,408,3,2,1
YY-LOC-03,87 Graham St,Indooroopilly,4068,House,398,3,1,2
YY-LOC-03,88 Prince St,Indooroopilly,4068,House,116,1,2,1
YY-LOC-03,9/11 Meiers Rd,Indooroopilly,4068,Flat,613,3,1,1
YY-LOC-03,9/40 Munro St,Indooroopilly,4068,Flat,865,3,1,0
YY-LOC-03,9/53 Campus St,Indooroopilly,4068,Flat,656,2,2,1
YY-LOC-03,9/89 Musgrave Rd,Indooroopilly,4068,Flat,364,2,1,2
YY-LOC-03,9/99 Aaron Pl,Indooroopilly,4068,Flat,906,3,1,0
YY-LOC-03,91 Martin La,Indooroopilly,4068,House,316,1,1,1
YY-LOC-05,24 Port St,Jamboree Heights,4074,House,418,3,1,0
YY-LOC-05,34 Mercator St,Jamboree Heights,4074,House,412,3,2,2
YY-LOC-05,35 Tyrrell Rd,Jamboree Heights,4074,House,394,3,1,0
YY-LOC-05,47 Laptev Cl,Jamboree Heights,4074,House,365,3,2,1
YY-LOC-05,53 Burgee St,Jamboree Heights,4074,House,389,3,2,1
YY-LOC-05,68 Guide St,Jamboree Heights,4074,House,358,3,1,0
YY-LOC-05,74 Beanland St,Jamboree Heights,4074,House,398,3,1,1
YY-LOC-05,8 Brownie St,Jamboree Heights,4074,House,386,4,1,0
YY-LOC-05,80 Schooner St,Jamboree Heights,4074,House,334,0,2,0
YY-LOC-05,85 Aegean Cl,Jamboree Heights,4074,House,474,3,1,0
YY-LOC-05,9 Bowline St,Jamboree Heights,4074,House,474,3,1,1
YY-LOC-05,92 Emblem St,Jamboree Heights,4074,House,419,3,1,1
YY-LOC-05,92 Spinnaker St,Jamboree Heights,4074,House,420,3,2,0
YY-LOC-05,14 Murragong St,Jindalee,4074,House,476,4,1,2
YY-LOC-05,38 Mukine St,Jindalee,4074,House,310,3,1,0
YY-LOC-05,48 Umina St,Jindalee,4074,House,487,3,1,2
YY-LOC-05,57 Bareena St,Jindalee,4074,House,459,4,1,0
YY-LOC-05,58 Chipala St,Jindalee,4074,House,467,3,1,1
YY-LOC-05,58 Nero Cl,Jindalee,4074,House,417,3,1,0
YY-LOC-05,59 Jirrah St,Jindalee,4074,House,359,3,1,1
YY-LOC-05,62 Burrendah Rd,Jindalee,4074,House,561,4,2,0
YY-LOC-05,69 Choopa St,Jindalee,4074,House,449,4,2,1
YY-LOC-05,8/59 Cobbadah St,Jindalee,4074,Flat,406,2,1,2
YY-LOC-05,93 Kirami St,Jindalee,4074,House,396,4,2,0
YY-LOC-05,94 Coonardoo Cl,Jindalee,4074,House,420,4,1,1
YY-LOC-04,11 Takara Ct,Karana Downs,4306,House,422,4,1,1
YY-LOC-04,14 College Rd,Karana Downs,4306,House,365,3,1,1
YY-LOC-04,21 Aringa Cr,Karana Downs,4306,House,318,3,2,2
YY-LOC-04,21/68 Oakmont Gr,Karana Downs,4306,Townhouse,346,4,1,0
YY-LOC-04,34 Powells Rd,Karana Downs,4306,House,519,4,1,1
YY-LOC-04,45 Jamberoo Wy,Karana Downs,4306,House,477,4,2,2
YY-LOC-04,56 Whyalla Ct,Karana Downs,4306,House,463,3,1,2
YY-LOC-04,67 Yoolarai Ct,Karana Downs,4306,House,434,5,1,0
YY-LOC-04,80 Narang Ct,Karana Downs,4306,House,346,0,2,1
YY-LOC-04,13 Cedarleigh Rd,Kenmore,4069,House,427,0,2,0
YY-LOC-04,13 Lanark St,Kenmore,4069,House,311,3,1,0
YY-LOC-04,14/42 Byambee St,Kenmore,4069,Flat,508,3,1,2
YY-LOC-04,15 Acworth St,Kenmore,4069,House,487,0,2,0
YY-LOC-04,2/64 Maykurra St,Kenmore,4069,Flat,471,2,2,0
YY-LOC-04,20 Dusk St,Kenmore,4069,House,543,3,1,1
YY-LOC-04,25 Donna St,Kenmore,4069,House,669,4,1,0
YY-LOC-04,28 Ardell St,Kenmore,4069,House,711,4,2,1
YY-LOC-04,28 Edale St,Kenmore,4069,House,589,3,1,0
YY-LOC-04,28 Margaret Ct,Kenmore,4069,House,590,0,3,2
YY-LOC-04,34 Kenmore Rd,Kenmore,4069,House,473,3,1,2
YY-LOC-04,36 Eversden St,Kenmore,4069,House,367,3,1,1
YY-LOC-04,38 Bozzato Pl,Kenmore,4069,House,242,1,1,1
YY-LOC-04,51 Bingham St,Kenmore,4069,House,939,5,1,2
YY-LOC-04,54 Almay St,Kenmore,4069,House,1092,4,1,0
YY-LOC-04,58 Ranger St,Kenmore,4069,House,513,4,1,2
YY-LOC-04,6 Piari St,Kenmore,4069,House,403,3,2,0
YY-LOC-04,66 Princeton St,Kenmore,4069,House,646,4,1,2
YY-LOC-04,7 Harvard St,Kenmore,4069,House,529,4,1,2
YY-LOC-04,7 Rothesay St,Kenmore,4069,House,347,2,3,2
YY-LOC-04,70 Moonlight St,Kenmore,4069,House,458,3,2,1
YY-LOC-04,74 Igluna St,Kenmore,4069,House,945,4,2,0
YY-LOC-04,75 Limita Ct,Kenmore,4069,House,447,3,1,2
YY-LOC-04,79 Norm St,Kenmore,4069,House,379,3,2,1
YY-LOC-04,8/62 Dumbarton Dr,Kenmore,4069,Flat,313,0,2,1
YY-LOC-04,92 Marland St,Kenmore,4069,House,381,0,2,0
YY-LOC-04,95 Bielby Rd,Kenmore,4069,House,489,2,3,0
YY-LOC-04,97 Belsize St,Kenmore,4069,House,494,3,2,0
YY-LOC-04,14 Elwood St,Kenmore Hills,4069,House,876,4,1,0
YY-LOC-04,62 Rafting Ground Rd,Kenmore Hills,4069,House,571,5,1,0
YY-LOC-04,65 Kulki Pl,Kenmore Hills,4069,House,614,5,1,2
YY-LOC-04,7/73 Tinarra Cr,Kenmore Hills,4069,Townhouse,440,3,2,2
YY-LOC-04,9/64 Lake Manchester Rd,Kholo,4306,Townhouse,205,5,2,2
YY-LOC-05,17/90 Baronga St,Middle Park,4074,Townhouse,414,3,1,1
YY-LOC-05,40 Tanglewood St,Middle Park,4074,House,468,3,1,2
YY-LOC-05,5/41 Carob Cl,Middle Park,4074,Flat,404,2,1,1
YY-LOC-05,64 Eriboll Cl,Middle Park,4074,House,597,4,1,0
YY-LOC-05,78 Barup Cl,Middle Park,4074,House,620,4,2,0
YY-LOC-03,1/32 Finchley St,Milton,4064,Flat,761,2,1,1
YY-LOC-03,1/33 Camford St,Milton,4064,Flat,277,1,1,2
YY-LOC-03,10/23 Moffat St,Milton,4064,Flat,503,1,3,0
YY-LOC-03,10/79 Paten St,Milton,4064,Flat,490,1,3,0
YY-LOC-03,12/42 Campbell St,Milton,4064,Townhouse,645,4,1,0
YY-LOC-03,13/16 Isaac St,Milton,4064,Flat,397,2,1,0
YY-LOC-03,13/99 Patrick St,Milton,4064,Flat,337,2,3,0
YY-LOC-03,14/100 High St,Milton,4064,Flat,440,0,2,2
YY-LOC-03,14/2 Nerida La,Milton,4064,Flat,408,0,3,1
YY-LOC-03,14/32 Young St,Milton,4064,Flat,426,2,2,0
YY-LOC-03,15/43 Boomerang St,Milton,4064,Flat,507,1,2,1
YY-LOC-03,17/40 Black St,Milton,4064,Flat,343,1,3,1
YY-LOC-03,17/44 Manning St,Milton,4064,Flat,381,2,2,2
YY-LOC-03,17/59 Cordova St,Milton,4064,Flat,367,1,2,0
YY-LOC-03,18/70 Hall St,Milton,4064,Flat,464,1,1,0
YY-LOC-03,19/31 Fernberg Rd,Milton,4064,Flat,398,2,2,1
YY-LOC-03,19/58 Lucy St,Milton,4064,Student accommodation,263,7,1,2
YY-LOC-03,19/91 Baroona Rd,Milton,4064,Flat,480,1,1,0
YY-LOC-03,20/43 Dorsey St,Milton,4064,Flat,170,1,3,2
YY-LOC-03,20/44 Hale St,Milton,4064,Flat,492,2,2,2
YY-LOC-03,21/24 Railway Tce,Milton,4064,Townhouse,786,3,2,2
YY-LOC-03,21/84 Chippendall St,Milton,4064,Flat,381,2,1,0
YY-LOC-03,22/37 Cribb St,Milton,4064,Flat,445,1,2,1
YY-LOC-03,3/34 Little Cribb St,Milton,4064,Flat,259,1,1,0
YY-LOC-03,41 Wight St,Milton,4064,House,487,3,2,1
YY-LOC-03,46 Sheehan St,Milton,4064,House,241,1,3,2
YY-LOC-03,47 Walsh St,Milton,4064,House,838,4,2,1
YY-LOC-03,56 Nairn St,Milton,4064,House,191,1,1,2
YY-LOC-03,59 Mayneview St,Milton,4064,House,672,3,1,0
YY-LOC-03,6/74 Gardner Cl,Milton,4064,Flat,456,3,1,1
YY-LOC-03,8/29 Park Rd,Milton,4064,Flat,255,2,3,1
YY-LOC-04,1 Regency Cr,Moggill,4070,House,370,4,1,1
YY-LOC-04,11 Witty Rd,Moggill,4070,House,483,4,1,0
YY-LOC-04,13 Clearwater Ct,Moggill,4070,House,448,4,1,2
YY-LOC-04,19 Priors Pocket Rd,Moggill,4070,House,400,4,1,0
YY-LOC-04,2 Hendos Pl,Moggill,4070,House,362,4,1,1
YY-LOC-04,20/91 Livesay Rd,Moggill,4070,Townhouse,328,3,1,2
YY-LOC-04,24 Freshwater Pl,Moggill,4070,House,385,4,1,0
YY-LOC-04,25 Jarrah St,Moggill,4070,House,482,4,1,1
YY-LOC-04,49 Arthur Tce,Moggill,4070,House,476,4,1,1
YY-LOC-04,49 Hawkesbury Rd,Moggill,4070,House,602,4,2,1
YY-LOC-04,55 Glenwood Pl,Moggill,4070,House,390,4,1,2
YY-LOC-04,58 Nook Pl,Moggill,4070,House,375,0,3,1
YY-LOC-04,6/46 Mimosa La,Moggill,4070,Flat,339,0,1,2
YY-LOC-04,71 Kyecody Cl,Moggill,4070,House,520,4,1,2
YY-LOC-04,71 Matfield St,Moggill,4070,House,628,4,2,0
YY-LOC-04,94 Joseph Av,Moggill,4070,House,367,4,1,2
YY-LOC-04,95 Salubris Pl,Moggill,4070,House,489,4,1,0
YY-LOC-04,38 Jack Kerr Ct,Mount Crosby,4306,House,489,4,1,1
YY-LOC-04,45 Lake Manchester Rd,Mount Crosby,4306,House,460,4,1,1
YY-LOC-05,11/27 Church Rd,Mount Ommaney,4074,Townhouse,393,3,1,1
YY-LOC-05,13/25 Beagle Pl,Mount Ommaney,4074,Townhouse,712,3,1,1
YY-LOC-05,42 Central Av,Mount Ommaney,4074,House,632,4,1,1
YY-LOC-05,5/19 Drysdale St,Mount Ommaney,4074,Townhouse,766,4,1,1
YY-LOC-05,92 Mozart Pl,Mount Ommaney,4074,House,692,5,2,1
YY-LOC-02,10/93 Seventeen Mile Rocks Rd,Oxley,4075,Townhouse,481,3,1,2
YY-LOC-02,100 Doral Cl,Oxley,4075,House,165,1,2,2
YY-LOC-02,11/18 Lyon Av,Oxley,4075,House Boat,341,3,1,1
YY-LOC-02,13 Campana St,Oxley,4075,House,492,3,2,2
YY-LOC-02,14/42 Pannard St,Oxley,4075,Townhouse,366,3,1,0
YY-LOC-02,16/62 Gordon Cct,Oxley,4075,Townhouse,467,3,1,2
YY-LOC-02,16/89 Moffatt St,Oxley,4075,Townhouse,351,3,1,1
YY-LOC-02,17/62 Sheffield St,Oxley,4075,Townhouse,380,3,2,1
YY-LOC-02,19/45 Pinehurst Pl,Oxley,4075,Townhouse,344,3,1,2
YY-LOC-02,19/48 Henderson St,Oxley,4075,Townhouse,382,3,1,1
YY-LOC-02,19/96 Freeman Rd,Oxley,4075,Townhouse,179,1,1,2
YY-LOC-02,2/17 Epworth St,Oxley,4075,Flat,247,1,1,0
YY-LOC-02,2/53 Englefield Rd,Oxley,4075,Flat,307,2,3,1
YY-LOC-02,2/89 St Clements Rd,Oxley,4075,Flat,263,2,1,2
YY-LOC-02,2/90 Kingsgate St,Oxley,4075,Townhouse,343,3,2,2
YY-LOC-02,20 Blunder Rd,Oxley,4075,House,284,2,2,2
YY-LOC-02,24/73 Thornburgh St,Oxley,4075,Flat,241,1,3,2
YY-LOC-02,3 Kimberley St,Oxley,4075,House,627,4,1,0
YY-LOC-02,34 Patwin St,Oxley,4075,House,470,3,1,0
YY-LOC-02,35 Dowding St,Oxley,4075,House,617,4,2,2
YY-LOC-02,38 Portal St,Oxley,4075,House,237,3,2,1
YY-LOC-02,4/60 Douglas St,Oxley,4075,Townhouse,332,3,1,0
YY-LOC-02,41 Logan Av,Oxley,4075,House,417,4,1,2
YY-LOC-02,46 Oxley Rd,Oxley,4075,House,509,4,1,2
YY-LOC-02,49 Navua St,Oxley,4075,House,363,3,1,0
YY-LOC-02,51 Landstead St,Oxley,4075,House,345,3,1,0
YY-LOC-02,52 Muirfield Cr,Oxley,4075,House,346,2,1,1
YY-LOC-02,55 Hazlehead Pl,Oxley,4075,House,360,0,1,0
YY-LOC-02,56 Ardoyne Rd,Oxley,4075,House,494,3,1,1
YY-LOC-02,58 Appoline St,Oxley,4075,House,443,2,2,2
YY-LOC-02,6/87 Price St,Oxley,4075,Townhouse,428,3,1,0
YY-LOC-02,60 Selma St,Oxley,4075,House,333,0,3,0
YY-LOC-02,67 Bayford St,Oxley,4075,House,598,4,1,1
YY-LOC-02,67 Gregwal Ct,Oxley,4075,House,313,2,2,0
YY-LOC-02,67 William Tce,Oxley,4075,House,473,4,1,2
YY-LOC-02,69 Colwel St,Oxley,4075,House,424,3,1,1
YY-LOC-02,75 Valance St,Oxley,4075,House,414,0,2,1
YY-LOC-02,8 Atura St,Oxley,4075,House,886,5,1,1
YY-LOC-02,82 Avalon St,Oxley,4075,House,550,3,1,1
YY-LOC-02,90 Florence Pl,Oxley,4075,House,427,3,1,1
YY-LOC-02,97 Oxley Station Rd,Oxley,4075,House,393,3,1,1
YY-LOC-02,97 Premier St,Oxley,4075,House,420,3,1,2
YY-LOC-05,34 Mt Crosby Rd,Pinjarra Hills,4069,House,496,4,1,0
YY-LOC-05,54 Pinjarra Rd,Pinjarra Hills,4069,House,587,0,2,2
