Office Location ID,Street Address,Suburb,Postcode,Dwelling Type,WeeklyRent,Bedrooms,Bathroom,Carport
YY-LOC-04,29 Lucas Pl,Pullenvale,4069,House,670,4,1,0
YY-LOC-04,48 Bainbridge Dr,Pullenvale,4069,House,613,0,2,1
YY-LOC-04,79 Grandview Rd,Pullenvale,4069,House,335,3,1,2
YY-LOC-01,10/15 Red Hill Rd,Red Hill,4059,Flat,299,1,2,0
YY-LOC-01,11/82 Windsor Rd,Red Hill,4059,Other,181,4,1,1
YY-LOC-01,12/22 Wake St,Red Hill,4059,Flat,240,1,3,1
YY-LOC-01,12/77 Fred St,Red Hill,4059,Flat,343,2,3,2
YY-LOC-01,13 Hammond St,Red Hill,4059,House,617,3,1,2
YY-LOC-01,13/8 Cochrane St,Red Hill,4059,Flat,260,0,2,0
YY-LOC-01,14/46 Pitt St,Red Hill,4059,Flat,422,2,1,0
YY-LOC-01,15/88 Bridge St,Red Hill,4059,Townhouse,497,3,1,1
YY-LOC-01,16/79 Honnerys Rd,Red Hill,4059,Flat,352,2,3,2
YY-LOC-01,17/34 Cambridge St,Red Hill,4059,Townhouse,408,2,1,2
YY-LOC-01,17/58 Kennedy Tce,Red Hill,4059,Other,115,1,1,1
YY-LOC-01,18/37 Mccook St,Red Hill,4059,Other,156,4,1,0
YY-LOC-01,19/34 St Barnabas Pl,Red Hill,4059,Flat,257,1,1,0
YY-LOC-01,19/82 Morris St,Red Hill,4059,Flat,247,1,3,2
YY-LOC-01,2/82 Cross St,Red Hill,4059,Flat,360,2,2,2
YY-LOC-01,20/11 O'connell Pl,Red Hill,4059,Flat,392,2,1,0
YY-LOC-01,20/56 Thomas St,Red Hill,4059,Flat,294,2,3,2
YY-LOC-01,21/45 Broadway St,Red Hill,4059,Flat,297,0,3,0
YY-LOC-01,21/5 Harriet St,Red Hill,4059,Flat,274,1,3,2
YY-LOC-01,22/84 Monmouth Rd,Red Hill,4059,Flat,375,2,1,1
YY-LOC-01,23/86 Little St,Red Hill,4059,Flat,300,1,1,0
YY-LOC-01,26 Atkins St,Red Hill,4059,House,566,3,1,0
YY-LOC-01,3/79 Susan St,Red Hill,4059,Other,131,1,2,1
YY-LOC-01,3/97 Eva St,Red Hill,4059,Flat,295,2,1,1
YY-LOC-01,30 Kehoe La,Red Hill,4059,House,683,0,2,0
YY-LOC-01,32 Glenrosa Rd,Red Hill,4059,House,644,3,1,2
YY-LOC-01,37 Wedrats Rd,Red Hill,4059,House,659,4,1,1
YY-LOC-01,39 Auburn Rd,Red Hill,4059,House,591,2,2,0
YY-LOC-01,4/50 Mason St,Red Hill,4059,Flat,576,3,2,2
YY-LOC-01,41 Lemnos St,Red Hill,4059,House,405,3,1,0
YY-LOC-01,50 Thorsby St,Red Hill,4059,House,631,3,2,2
YY-LOC-01,51 Scott St,Red Hill,4059,House,627,4,1,2
YY-LOC-01,54 Devon St,Red Hill,4059,House,420,0,1,2
YY-LOC-01,56 Gorrines Rd,Red Hill,4059,House,399,2,2,1
YY-LOC-01,62 Ella St,Red Hill,4059,House,484,3,1,1
YY-LOC-01,63 Abraham St,Red Hill,4059,House,680,2,2,2
YY-LOC-01,7/31 Garling St,Red Hill,4059,Flat,200,1,3,1
YY-LOC-01,7/96 Gleesons Rd,Red Hill,4059,Townhouse,767,2,2,1
YY-LOC-01,71 Pascal St,Red Hill,4059,House,376,2,2,1
YY-LOC-01,72 Carlyle St,Red Hill,4059,House,392,3,1,2
YY-LOC-01,73 Dyne St,Red Hill,4059,House,737,3,2,2
YY-LOC-01,73 Enoggera Tce,Red Hill,4059,House,484,3,1,2
YY-LOC-01,8/14 Murray St,Red Hill,4059,Student accommodation,215,1,2,2
YY-LOC-01,80 Praed St,Red Hill,4059,House,640,2,3,0
YY-LOC-01,89 Gray St,Red Hill,4059,House,660,3,1,2
YY-LOC-01,89 Vale St,Red Hill,4059,House,559,0,2,0
YY-LOC-01,9/40 Addison St,Red Hill,4059,Flat,500,2,2,0
YY-LOC-01,9/58 Kensington Pde,Red Hill,4059,Flat,331,2,3,0
YY-LOC-01,9/95 Edith Tce,Red Hill,4059,Student accommodation,154,0,1,0
YY-LOC-01,97 Butts Rd,Red Hill,4059,House,645,4,2,2
YY-LOC-05,1 Athos St,Riverhills,4074,House,795,4,1,0
YY-LOC-05,16 Tomkins Rd,Riverhills,4074,House,473,4,2,0
YY-LOC-05,19/76 Nambung Cl,Riverhills,4074,Other,165,1,2,2
YY-LOC-05,2/58 Langlo St,Riverhills,4074,Townhouse,394,3,1,0
YY-LOC-05,22/82 Buffalo St,Riverhills,4074,Townhouse,420,3,1,0
YY-LOC-05,23 Zeil St,Riverhills,4074,House,416,4,1,1
YY-LOC-05,23/37 Daintree Pl,Riverhills,4074,Student accommodation,210,0,3,0
YY-LOC-05,3/50 Kakadu Cl,Riverhills,4074,Townhouse,378,4,2,0
YY-LOC-05,34 Girraween Cl,Riverhills,4074,House,430,3,1,0
YY-LOC-05,36 Ararat St,Riverhills,4074,House,303,4,2,1
YY-LOC-05,36 Etna Cl,Riverhills,4074,House,473,3,1,2
YY-LOC-05,4/100 Juba St,Riverhills,4074,Townhouse,415,2,1,1
YY-LOC-05,47 Hazelton St,Riverhills,4074,House,456,4,2,0
YY-LOC-05,50 Kaputar Cl,Riverhills,4074,House,447,3,1,1
YY-LOC-05,55 Tigris St,Riverhills,4074,House,455,3,1,0
YY-LOC-05,59 Tobin St,Riverhills,4074,House,308,3,1,0
YY-LOC-05,65 Paluna St,Riverhills,4074,House,379,3,1,1
YY-LOC-05,80 Kalbarri St,Riverhills,4074,House,444,4,1,0
YY-LOC-05,83 Cascade Cl,Riverhills,4074,House,487,4,1,1
YY-LOC-05,96 Trephina Cl,Riverhills,4074,House,434,3,2,0
YY-LOC-02,10 Augustus St,Sherwood,4075,House,513,3,1,2
YY-LOC-02,10 Turner St,Sherwood,4075,House,543,0,2,1
YY-LOC-02,10/26 Egmont St,Sherwood,4075,Townhouse,414,2,1,1
YY-LOC-02,10/67 Ettie St,Sherwood,4075,Townhouse,471,3,2,2
YY-LOC-02,10/99 Tainton St,Sherwood,4075,Townhouse,441,3,1,2
YY-LOC-02,12 Dewar Tce,Sherwood,4075,House,407,4,2,0
YY-LOC-02,12 Elizabeth St,Sherwood,4075,House,1074,4,1,1
YY-LOC-02,12/23 Hazelmere Pde,Sherwood,4075,Townhouse,406,3,1,2
YY-LOC-02,12/23 Lockwood St,Sherwood,4075,Flat,540,0,1,1
YY-LOC-02,13/27 Ferry St,Sherwood,4075,Townhouse,592,3,1,0
YY-LOC-02,13/69 Douglas St,Sherwood,4075,Flat,439,0,1,1
YY-LOC-02,13/92 Sherwood Rd,Sherwood,4075,Flat,294,2,1,1
YY-LOC-02,14/6 Mayhew St,Sherwood,4075,Flat,427,2,1,0
YY-LOC-02,15 Hedges St,Sherwood,4075,House,310,3,1,2
YY-LOC-02,15/86 Hall St,Sherwood,4075,Flat,327,2,1,2
YY-LOC-02,16/50 Plumer St,Sherwood,4075,Flat,337,2,2,2
YY-LOC-02,16/95 Park Tce,Sherwood,4075,Townhouse,602,3,2,0
YY-LOC-02,17/56 Dunella St,Sherwood,4075,Flat,281,2,1,1
YY-LOC-02,18/13 Johnstone St,Sherwood,4075,Flat,442,2,1,2
YY-LOC-02,2/48 Borden St,Sherwood,4075,Flat,408,2,1,2
YY-LOC-02,21/74 Quarry Rd,Sherwood,4075,Flat,315,2,2,1
YY-LOC-02,22/21 Chancellor St,Sherwood,4075,Flat,266,3,2,2
YY-LOC-02,24/67 Oman St,Sherwood,4075,Flat,349,2,3,2
YY-LOC-02,24/72 Strickland Tce,Sherwood,4075,Flat,585,0,2,1
YY-LOC-02,24/77 Oxley Rd,Sherwood,4075,Townhouse,792,3,1,0
YY-LOC-02,24/94 Junction St,Sherwood,4075,Flat,280,2,2,2
YY-LOC-02,3/35 Galloway St,Sherwood,4075,Townhouse,624,3,1,2
YY-LOC-02,3/51 Barchester St,Sherwood,4075,Flat,426,2,1,1
YY-LOC-02,3/60 Jerrold St,Sherwood,4075,Flat,369,2,3,0
YY-LOC-02,4/24 Lance St,Sherwood,4075,Flat,306,1,2,1
YY-LOC-02,45 Woodberry Av,Sherwood,4075,House,439,4,1,1
YY-LOC-02,59 Skew St,Sherwood,4075,House,363,2,2,0
YY-LOC-02,6/87 Kitchener St,Sherwood,4075,Other,197,0,3,1
YY-LOC-02,62 Weinholt St,Sherwood,4075,House,514,3,1,2
YY-LOC-02,72 Joseph St,Sherwood,4075,House,494,4,1,1
YY-LOC-02,78 Thallon St,Sherwood,4075,House,320,3,1,1
YY-LOC-02,9 Chancellor St,Sherwood,4075,House,500,3,1,1
YY-LOC-02,9/56 Jolimont St,Sherwood,4075,Flat,489,2,1,2
YY-LOC-02,90 Linda St,Sherwood,4075,House,351,3,1,2
YY-LOC-02,92 Mcdougall St,Sherwood,4075,House,266,2,3,0
YY-LOC-02,97 Lance St,Sherwood,4075,House,435,3,1,0
YY-LOC-02,98 Blackwood St,Sherwood,4075,House,501,3,1,1
YY-LOC-02,98 Harrowby St,Sherwood,4075,House,361,3,2,2
YY-LOC-05,12 Cherry Cl,Sinnamon Park,4073,House,659,4,1,1
YY-LOC-05,23/40 Edward Pl,Sinnamon Park,4073,Townhouse,383,3,1,1
YY-LOC-05,24/95 Benjamin Pl,Sinnamon Park,4073,Townhouse,404,2,3,2
YY-LOC-05,30 Olympic Pl,Sinnamon Park,4073,House,429,4,1,0
YY-LOC-05,34 Greenhill Ct,Sinnamon Park,4073,House,643,4,1,0
YY-LOC-05,46 Sarah Ct,Sinnamon Park,4073,House,472,3,1,0
YY-LOC-05,5/66 Brinley Pl,Sinnamon Park,4073,Townhouse,366,2,3,1
YY-LOC-05,5/70 Ayside Cl,Sinnamon Park,4073,Flat,455,0,3,2
YY-LOC-05,50 Nebo Pl,Sinnamon Park,4073,House,591,0,1,0
YY-LOC-05,62 Lakeside Cct,Sinnamon Park,4073,House,426,3,1,2
YY-LOC-05,91 Jason St,Sinnamon Park,4073,House,392,4,1,1
YY-LOC-05,94 Seventeen Mile Rocks Rd,Sinnamon Park,4073,House,589,4,1,2
YY-LOC-03,1/14 Blair Dr,St Lucia,4067,Flat,318,1,3,2
YY-LOC-03,1/60 Twelfth Av,St Lucia,4067,Student accommodation,571,0,1,0
YY-LOC-03,1/67 Camira St,St Lucia,4067,Flat,641,3,1,2
YY-LOC-03,1/70 Sir Fred Schonell Dr,St Lucia,4067,Student accommodation,374,1,2,1
YY-LOC-03,10/29 Armadale St,St Lucia,4067,Flat,475,1,1,0
YY-LOC-03,10/33 Bishop St,St Lucia,4067,Student accommodation,438,0,1,1
YY-LOC-03,10/37 Bonvale La,St Lucia,4067,Student accommodation,565,0,1,2
YY-LOC-03,10/43 Camira St,St Lucia,4067,Other,242,0,2,0
YY-LOC-03,10/45 Fifth Av,St Lucia,4067,Flat,395,3,1,2
YY-LOC-03,100 Bellevue Tce,St Lucia,4067,House,511,3,1,1
YY-LOC-03,11/18 Lamont St,St Lucia,4067,Flat,238,1,2,0
YY-LOC-03,11/31 Fifth Av,St Lucia,4067,Student accommodation,222,4,2,1
YY-LOC-03,11/35 Ironside St,St Lucia,4067,Flat,248,3,1,0
YY-LOC-03,11/37 Blair Dr,St Lucia,4067,Flat,649,2,2,2
YY-LOC-03,11/63 Bishop St,St Lucia,4067,Flat,359,2,1,2
YY-LOC-03,11/65 Guilfoyle St,St Lucia,4067,Student accommodation,486,1,1,2
YY-LOC-03,11/70 Fifth Av,St Lucia,4067,Student accommodation,167,5,1,0
YY-LOC-03,11/86 Dengate La,St Lucia,4067,Student accommodation,415,1,2,1
YY-LOC-03,12 Camira St,St Lucia,4067,House,936,4,2,0
YY-LOC-03,12 Dengate La,St Lucia,4067,House,1051,5,1,1
YY-LOC-03,12/10 Fifth Av,St Lucia,4067,Student accommodation,588,1,1,2
YY-LOC-03,12/15 Brisbane St,St Lucia,4067,Student accommodation,573,0,1,2
YY-LOC-03,12/15 Bryce St,St Lucia,4067,Flat,499,2,1,1
YY-LOC-03,12/18 Camira St,St Lucia,4067,Flat,329,2,1,2
YY-LOC-03,12/26 Boomerang Rd,St Lucia,4067,Flat,380,2,1,2
YY-LOC-03,12/27 Baty St,St Lucia,4067,Flat,708,3,1,0
YY-LOC-03,12/40 Campbell Rd,St Lucia,4067,Student accommodation,197,0,2,2
YY-LOC-03,12/63 Guilfoyle St,St Lucia,4067,Student accommodation,194,1,1,1
YY-LOC-03,12/65 Campbell Rd,St Lucia,4067,Student accommodation,291,0,3,2
YY-LOC-03,12/67 Coldridge St,St Lucia,4067,Flat,521,2,2,1
YY-LOC-03,12/76 Brisbane St,St Lucia,4067,Flat,776,3,1,1
YY-LOC-03,13/20 Boomerang Rd,St Lucia,4067,Flat,719,2,2,2
YY-LOC-03,13/43 Bishop St,St Lucia,4067,Flat,752,3,1,1
YY-LOC-03,13/54 Picardy St,St Lucia,4067,Flat,319,1,3,0
YY-LOC-03,13/57 Guilfoyle St,St Lucia,4067,Flat,349,0,1,0
YY-LOC-03,13/78 Mavis St,St Lucia,4067,Student accommodation,183,1,1,0
YY-LOC-03,14 Napier St,St Lucia,4067,House,1084,4,2,2
YY-LOC-03,14 Tenth Av,St Lucia,4067,House,469,5,1,0
YY-LOC-03,14/27 Townley St,St Lucia,4067,Student accommodation,388,0,1,1
YY-LOC-03,14/34 Depper St,St Lucia,4067,Flat,483,2,2,2
YY-LOC-03,14/47 Blair Dr,St Lucia,4067,Flat,777,2,3,2
YY-LOC-03,14/48 Baty St,St Lucia,4067,Student accommodation,230,1,1,1
YY-LOC-03,14/56 Durham St,St Lucia,4067,Student accommodation,533,1,2,0
YY-LOC-03,14/71 Armadale St,St Lucia,4067,Student accommodation,235,1,1,1
YY-LOC-03,14/77 Mansfield Pl,St Lucia,4067,Student accommodation,174,0,1,0
YY-LOC-03,14/78 Campbell Rd,St Lucia,4067,Flat,644,2,1,2
YY-LOC-03,14/79 Dell Rd,St Lucia,4067,Flat,1090,4,1,1
YY-LOC-03,14/87 Austral St,St Lucia,4067,Flat,565,2,1,0
YY-LOC-03,14/88 Hillside Tce,St Lucia,4067,Flat,439,2,2,2
YY-LOC-03,14/91 Highview Tce,St Lucia,4067,Student accommodation,460,1,1,0
YY-LOC-03,15 Durham St,St Lucia,4067,House,221,4,2,0
YY-LOC-03,15/100 Aquinas Ct,St Lucia,4067,Student accommodation,305,0,3,2
YY-LOC-03,15/28 Bellevue Tce,St Lucia,4067,Flat,775,2,1,0
YY-LOC-03,15/50 Bryce St,St Lucia,4067,Flat,596,3,2,2
YY-LOC-03,15/57 Hawken Dr,St Lucia,4067,Other,196,1,2,1
YY-LOC-03,15/59 Bonvale La,St Lucia,4067,Flat,582,3,2,2
YY-LOC-03,15/69 Austral St,St Lucia,4067,Townhouse,488,3,2,1
YY-LOC-03,15/80 Aquinas Ct,St Lucia,4067,Student accommodation,558,1,1,2
YY-LOC-03,15/87 Macquarie St,St Lucia,4067,Flat,302,2,2,1
YY-LOC-03,15/95 Swann Rd,St Lucia,4067,Student accommodation,497,0,1,2
YY-LOC-03,16/100 Hawken Dr,St Lucia,4067,Flat,298,2,2,0
YY-LOC-03,16/12 Hood St,St Lucia,4067,Student accommodation,244,1,1,2
YY-LOC-03,16/3 Carr St,St Lucia,4067,Townhouse,603,2,1,0
YY-LOC-03,16/52 Sir William Macgregor Dr,St Lucia,4067,Student accommodation,322,1,2,2
YY-LOC-03,16/65 Bryce St,St Lucia,4067,Flat,464,1,3,1
YY-LOC-03,16/68 Depper St,St Lucia,4067,Student accommodation,439,1,2,0
YY-LOC-03,16/84 Boomerang Rd,St Lucia,4067,Student accommodation,375,0,3,1
YY-LOC-03,17 Aquinas Ct,St Lucia,4067,House,189,3,1,2
YY-LOC-03,17 Armadale St,St Lucia,4067,House,236,0,3,2
YY-LOC-03,17/10 Laurence St,St Lucia,4067,Flat,575,2,3,0
YY-LOC-03,17/11 Glenolive La,St Lucia,4067,Flat,323,1,1,0
YY-LOC-03,17/18 Hutton La,St Lucia,4067,Flat,423,2,2,0
YY-LOC-03,17/2 Bellevue Tce,St Lucia,4067,Student accommodation,559,0,2,1
YY-LOC-03,17/22 Brisbane St,St Lucia,4067,Student accommodation,215,1,2,0
YY-LOC-03,17/25 Hutton La,St Lucia,4067,Student accommodation,523,1,3,2
YY-LOC-03,17/30 Mavis St,St Lucia,4067,Flat,698,2,1,1
YY-LOC-03,17/69 Brisbane St,St Lucia,4067,Flat,375,2,1,2
YY-LOC-03,17/7 Guilfoyle St,St Lucia,4067,Student accommodation,172,5,1,1
YY-LOC-03,17/81 Boomerang Rd,St Lucia,4067,Flat,572,4,1,0
YY-LOC-03,18/13 Baty St,St Lucia,4067,Flat,584,2,2,2
YY-LOC-03,18/13 Upland Rd,St Lucia,4067,Flat,367,2,2,2
YY-LOC-03,18/14 Carawa St,St Lucia,4067,Flat,563,2,1,0
YY-LOC-03,18/26 Mervyn Gr,St Lucia,4067,Other,278,1,1,1
YY-LOC-03,18/30 Bryce St,St Lucia,4067,Student accommodation,299,1,1,0
YY-LOC-03,18/40 Brisbane St,St Lucia,4067,Flat,714,2,1,0
YY-LOC-03,18/43 Ryans Rd,St Lucia,4067,Other,468,1,1,1
YY-LOC-03,18/71 Swann Rd,St Lucia,4067,Flat,404,2,1,2
YY-LOC-03,18/72 Austral St,St Lucia,4067,Student accommodation,221,1,1,0
YY-LOC-03,18/86 Carawa St,St Lucia,4067,Flat,546,2,2,1
YY-LOC-03,18/91 Aquinas Ct,St Lucia,4067,Flat,472,0,2,2
YY-LOC-03,18/95 Tenth Av,St Lucia,4067,Student accommodation,341,0,2,2
YY-LOC-03,19/32 Mill Rd,St Lucia,4067,Other,203,1,2,2
YY-LOC-03,19/50 Armadale St,St Lucia,4067,Student accommodation,408,0,2,0
YY-LOC-03,19/57 Eighth Av,St Lucia,4067,Student accommodation,467,1,2,2
YY-LOC-03,19/59 Eighth Av,St Lucia,4067,Student accommodation,212,3,1,1
YY-LOC-03,19/60 Durham St,St Lucia,4067,Student accommodation,388,2,1,1
YY-LOC-03,19/88 Hood St,St Lucia,4067,Student accommodation,490,0,3,1
YY-LOC-03,19/97 Mansfield Pl,St Lucia,4067,Flat,438,2,1,1
YY-LOC-03,19/97 Sixth Av,St Lucia,4067,Flat,430,1,1,1
YY-LOC-03,2/12 Hood St,St Lucia,4067,Student accommodation,649,1,3,0
YY-LOC-03,2/32 Sisley St,St Lucia,4067,Student accommodation,485,1,2,0
YY-LOC-03,2/49 Walcott St,St Lucia,4067,Flat,505,2,3,2
YY-LOC-03,2/5 Highview Tce,St Lucia,4067,Other,259,1,1,0
YY-LOC-03,2/57 Eleventh Av,St Lucia,4067,Student accommodation,550,1,2,0
YY-LOC-03,2/68 Carawa St,St Lucia,4067,Flat,434,2,1,0
YY-LOC-03,2/73 Warren St,St Lucia,4067,Other,538,1,2,2
YY-LOC-03,2/89 Hiron St,St Lucia,4067,Student accommodation,554,1,1,2
YY-LOC-03,20 Carmody Rd,St Lucia,4067,House,252,1,3,1
YY-LOC-03,20/18 Ninth Av,St Lucia,4067,Student accommodation,296,0,3,0
YY-LOC-03,20/19 Austral St,St Lucia,4067,Student accommodation,414,0,3,0
YY-LOC-03,20/23 Carawa St,St Lucia,4067,Student accommodation,202,6,1,2
YY-LOC-03,20/46 Dell Rd,St Lucia,4067,Student accommodation,431,2,3,2
YY-LOC-03,20/58 Blair Dr,St Lucia,4067,Student accommodation,238,0,1,0
YY-LOC-03,20/64 Coldridge St,St Lucia,4067,Flat,866,3,2,0
YY-LOC-03,20/7 Orchard Tce,St Lucia,4067,Flat,394,2,2,0
YY-LOC-03,20/73 Highland Tce,St Lucia,4067,Student accommodation,385,4,1,2
YY-LOC-03,20/75 Carawa St,St Lucia,4067,Flat,881,4,2,2
YY-LOC-03,21/2 Camira St,St Lucia,4067,Student accommodation,396,0,3,0
YY-LOC-03,21/20 Highview Tce,St Lucia,4067,Student accommodation,368,1,1,0
YY-LOC-03,21/41 Bonvale La,St Lucia,4067,Flat,794,2,1,2
YY-LOC-03,21/56 Bellevue Tce,St Lucia,4067,Flat,486,2,3,1
YY-LOC-03,21/76 Aquinas Ct,St Lucia,4067,Flat,597,2,3,2
YY-LOC-03,21/96 Douglas St,St Lucia,4067,Student accommodation,467,1,2,1
YY-LOC-03,21/99 Jerdanefield Rd,St Lucia,4067,Student accommodation,514,1,3,0
YY-LOC-03,22/17 Hillside Tce,St Lucia,4067,Student accommodation,473,1,3,2
YY-LOC-03,22/23 Laurence St,St Lucia,4067,Student accommodation,229,5,1,0
YY-LOC-03,22/32 Bishop St,St Lucia,4067,Flat,481,2,2,0
YY-LOC-03,22/4 Bellevue Tce,St Lucia,4067,Student accommodation,200,0,3,2
YY-LOC-03,22/6 Rock St,St Lucia,4067,Student accommodation,397,0,1,1
YY-LOC-03,22/70 Dengate La,St Lucia,4067,Student accommodation,452,0,1,0
YY-LOC-03,22/90 Services Rd,St Lucia,4067,Student accommodation,503,1,1,0
YY-LOC-03,22/91 Townley St,St Lucia,4067,Flat,418,2,1,2
YY-LOC-03,23/15 Glenolive La,St Lucia,4067,Flat,226,2,2,0
YY-LOC-03,23/17 Carawa St,St Lucia,4067,Student accommodation,311,0,2,2
YY-LOC-03,23/23 Douglas St,St Lucia,4067,Student accommodation,453,2,1,2
YY-LOC-03,23/51 Bellevue Tce,St Lucia,4067,Flat,327,1,2,2
YY-LOC-03,23/53 Raglan St,St Lucia,4067,Flat,351,1,2,0
YY-LOC-03,23/61 Blair Dr,St Lucia,4067,Student accommodation,430,0,1,0
YY-LOC-03,23/7 Hiron St,St Lucia,4067,Flat,439,2,1,0
YY-LOC-03,23/80 Boomerang Rd,St Lucia,4067,Flat,689,2,2,1
YY-LOC-03,23/82 Bonvale La,St Lucia,4067,Other,347,1,2,2
YY-LOC-03,23/82 Tarcoola St,St Lucia,4067,Student accommodation,548,0,1,2
YY-LOC-03,23/90 Glenolive La,St Lucia,4067,Student accommodation,388,1,1,0
YY-LOC-03,23/99 Douglas St,St Lucia,4067,Other,267,1,1,2
YY-LOC-03,24/16 Dengate La,St Lucia,4067,Flat,244,1,2,0
YY-LOC-03,24/37 Brisbane St,St Lucia,4067,Flat,437,3,1,1
YY-LOC-03,24/37 Coldridge St,St Lucia,4067,Flat,447,3,1,0
YY-LOC-03,24/67 Aquinas Ct,St Lucia,4067,Student accommodation,453,0,2,1
YY-LOC-03,24/67 Upland Rd,St Lucia,4067,Student accommodation,569,0,2,1
YY-LOC-03,24/81 Eleventh Av,St Lucia,4067,Flat,457,1,1,0
YY-LOC-03,24/89 Dell Rd,St Lucia,4067,Flat,524,1,2,0
YY-LOC-03,24/93 Jocks Rd,St Lucia,4067,Flat,268,1,2,1
YY-LOC-03,26 Bryce St,St Lucia,4067,House,674,3,2,1
YY-LOC-03,29 Durham St,St Lucia,4067,House,195,4,2,1
YY-LOC-03,29 Prospect Tce,St Lucia,4067,House,311,0,2,0
YY-LOC-03,3/1 Austral St,St Lucia,4067,Student accommodation,240,1,2,1
YY-LOC-03,3/21 Carmody Rd,St Lucia,4067,Flat,548,3,1,1
YY-LOC-03,3/33 Carr St,St Lucia,4067,Flat,472,2,1,1
YY-LOC-03,3/37 Campbell Rd,St Lucia,4067,Flat,933,3,1,1
YY-LOC-03,3/52 Keith St,St Lucia,4067,Other,520,1,1,2
YY-LOC-03,3/58 Eleventh Av,St Lucia,4067,Student accommodation,194,5,1,0
YY-LOC-03,3/82 Keith St,St Lucia,4067,Flat,268,1,2,2
YY-LOC-03,3/94 Highland Tce,St Lucia,4067,Flat,340,2,2,1
YY-LOC-03,3/96 Armadale St,St Lucia,4067,Student accommodation,421,1,2,0
YY-LOC-03,3/96 Raven St,St Lucia,4067,Flat,323,1,2,2
YY-LOC-03,32 Eighth Av,St Lucia,4067,House,194,6,1,0
YY-LOC-03,34 Bonvale La,St Lucia,4067,House,191,1,2,2
YY-LOC-03,36 Depper St,St Lucia,4067,House,140,5,1,0
YY-LOC-03,36 Munro St,St Lucia,4067,House,287,5,1,2
YY-LOC-03,4 Bonvale La,St Lucia,4067,House,718,3,1,2
YY-LOC-03,4/35 Central Av,St Lucia,4067,Flat,617,2,2,1
YY-LOC-03,4/4 Central Av,St Lucia,4067,Flat,585,2,3,2
YY-LOC-03,4/58 Bryce St,St Lucia,4067,Student accommodation,541,1,3,2
YY-LOC-03,4/67 Camira St,St Lucia,4067,Flat,792,3,1,0
YY-LOC-03,4/71 Napier St,St Lucia,4067,Other,211,1,1,0
YY-LOC-03,4/74 Douglas St,St Lucia,4067,Other,1013,5,1,0
YY-LOC-03,4/84 Glenolive La,St Lucia,4067,Student accommodation,210,1,2,1
YY-LOC-03,4/89 Carr St,St Lucia,4067,Student accommodation,312,1,1,0
YY-LOC-03,41 Eleventh Av,St Lucia,4067,House,275,3,1,0
YY-LOC-03,42 Hillside Tce,St Lucia,4067,House,230,3,1,0
YY-LOC-03,44 Dell Rd,St Lucia,4067,House,881,4,1,1
YY-LOC-03,45 Depper St,St Lucia,4067,House,1186,0,3,1
YY-LOC-03,47 Boomerang Rd,St Lucia,4067,House,264,3,1,2
YY-LOC-03,5/25 Lamont St,St Lucia,4067,Townhouse,438,2,1,1
YY-LOC-03,5/26 Hood St,St Lucia,4067,Flat,441,0,1,1
YY-LOC-03,5/3 Tarcoola St,St Lucia,4067,Flat,439,2,2,1
